Subject,Encoding,Group,Cue,Target,Direction,Study_Num,JOL,Question,Recall_Num,Response
5,IS,JOL A,Soon,Belt,U,65,10,Soon - ?,65,now
5,IS,JOL A,Discover,Floor,U,66,20,Discover - ?,66,find
5,IS,JOL A,Death,Business,U,67,20,Death - ?,67,business
5,IS,JOL A,Debate,Sight,U,68,2,Debate - ?,68,argue
5,IS,JOL A,Artery,Bronze,U,69,3,Artery - ?,69,blood
5,IS,JOL A,Fix,Hand,U,70,65,Fix - ?,70,hands
5,IS,JOL A,Machine,Position,U,71,2,Machine - ?,71,refrigerator
5,IS,JOL A,Happy,Car,U,72,1,Happy - ?,72,yes
5,IS,JOL A,Allow,Tuck,U,73,3,Allow - ?,73,permit
5,IS,JOL A,Art,Lion,U,74,0,Art - ?,74,design
5,IS,JOL A,Strong,Accident,U,75,0,Strong - ?,75,lift
5,IS,JOL A,Sugar,Riddle,U,76,5,Sugar - ?,76,cane
5,IS,JOL A,Valley,Add,U,77,10,Valley - ?,77,mountain
5,IS,JOL A,Cash,Would,U,78,0,Cash - ?,78,money
5,IS,JOL A,Hide,Sick,U,79,12,Hide - ?,79,seek
5,IS,JOL A,King,Vase,U,80,0,King - ?,80,servant
6,IS,JOL B,Extension,Long,F,1,40,Extension - ?,1,long
6,IS,JOL B,Clue,Game,F,2,8,Clue - ?,2,game
6,IS,JOL B,Cactus,Plant,F,3,70,Cactus - ?,3,plant
6,IS,JOL B,Shoelace,Tie,F,4,20,Shoelace - ?,4,tie
6,IS,JOL B,Detective,Mystery,F,5,12,Detective - ?,5,mystery
6,IS,JOL B,Adjourn,End,F,6,10,Adjourn - ?,6,end
6,IS,JOL B,Furry,Dog,F,7,60,Furry - ?,7,dog
6,IS,JOL B,Litter,Trash,F,8,50,Litter - ?,8,trash
6,IS,JOL B,Cherry,Red,F,9,40,Cherry - ?,9,red
6,IS,JOL B,Scalp,Head,F,10,18,Scalp - ?,10,head
6,IS,JOL B,Driver,Car,F,11,80,Driver - ?,11,car
6,IS,JOL B,Chop,Cut,F,12,20,Chop - ?,12,cut
6,IS,JOL B,Mule,Donkey,F,13,15,Mule - ?,13,donkey
6,IS,JOL B,Document,Paper,F,14,10,Document - ?,14,paper
6,IS,JOL B,Incense,Smell,F,15,10,Incense - ?,15,smll
6,IS,JOL B,Dine,Eat,F,16,15,Dine - ?,16,eat
6,IS,JOL B,Shears,Scissors,F,17,25,Shears - ?,17,scissors
6,IS,JOL B,Feud,Fight,F,18,30,Feud - ?,18,fight
6,IS,JOL B,Chill,Cold,F,19,8,Chill - ?,19,cold
6,IS,JOL B,Affection,Love,F,20,60,Affection - ?,20,love
6,IS,JOL B,Turn,Flip,B,21,10,Turn - ?,21,flip
6,IS,JOL B,Car,Windshield,B,22,40,Car - ?,22,
6,IS,JOL B,Bad,Villain,B,23,60,Bad - ?,23,villian
6,IS,JOL B,Bird,Penguin,B,24,60,Bird - ?,24,penguin
6,IS,JOL B,Star,Actress,B,25,10,Star - ?,25,actress
6,IS,JOL B,Thread,Thimble,B,26,5,Thread - ?,26,thimble
6,IS,JOL B,Even,Revenge,B,27,5,Even - ?,27,revenge
6,IS,JOL B,Pop,Balloon,B,28,40,Pop - ?,28,balloon
6,IS,JOL B,Fruit,Strawberry,B,29,20,Fruit - ?,29,strawberry
6,IS,JOL B,Best,Favorite,B,30,8,Best - ?,30,favorite
6,IS,JOL B,Cat,Panther,B,31,25,Cat - ?,31,panther
6,IS,JOL B,Glass,Breakable,B,32,30,Glass - ?,32,breakable
6,IS,JOL B,Dead,Coffin,B,33,80,Dead - ?,33,coffin
6,IS,JOL B,Plane,Aircraft,B,34,30,Plane - ?,34,aircraft
6,IS,JOL B,Fish,Sardine,B,35,18,Fish - ?,35,sardine
6,IS,JOL B,Baseball,League,B,36,80,Baseball - ?,36,
6,IS,JOL B,Money,Banker,B,37,80,Money - ?,37,banker
6,IS,JOL B,Honest,Truthful,B,38,8,Honest - ?,38,truthful
6,IS,JOL B,Sleep,Nap,B,39,20,Sleep - ?,39,nap
6,IS,JOL B,Fight,Brawl,B,40,20,Fight - ?,40,brawl
6,IS,JOL B,Razor,Shave,S,41,5,Razor - ?,41,shave
6,IS,JOL B,Rights,Equal,S,42,5,Rights - ?,42,equal
6,IS,JOL B,Mason,Jar,S,43,90,Mason - ?,43,jar
6,IS,JOL B,Candle,Wax,S,44,30,Candle - ?,44,wax
6,IS,JOL B,Wrist,Bracelet,S,45,10,Wrist - ?,45,bracelet
6,IS,JOL B,Element,Carbon,S,46,30,Element - ?,46,carbon
6,IS,JOL B,Gone,Away,S,47,70,Gone - ?,47,away
6,IS,JOL B,Water,Drink,S,48,30,Water - ?,48,drink
6,IS,JOL B,Earth,Ground,S,49,30,Earth - ?,49,ground
6,IS,JOL B,Alone,Lonely,S,50,1,Alone - ?,50,lonely
6,IS,JOL B,Dry,Wet,S,51,8,Dry - ?,51,wet
6,IS,JOL B,Safety,Seatbelt,S,52,20,Safety - ?,52,seatbelt
6,IS,JOL B,Truth,Lie,S,53,40,Truth - ?,53,lie
6,IS,JOL B,Phone,Communicatio,S,54,5,Phone - ?,54,communicate
6,IS,JOL B,Rod,Reel,S,55,15,Rod - ?,55,reel
6,IS,JOL B,Flea,Tick,S,56,20,Flea - ?,56,tick
6,IS,JOL B,Loud,Noise,S,57,20,Loud - ?,57,noise
6,IS,JOL B,Own,Have,S,58,1,Own - ?,58,take
6,IS,JOL B,Tantrum,Temper,S,59,8,Tantrum - ?,59,temper
6,IS,JOL B,Sun,Tan,S,60,70,Sun - ?,60,tan
6,IS,JOL B,Justice,Maroon,U,61,0,Justice - ?,61,maroon
6,IS,JOL B,Stretch,Cloth,U,62,35,Stretch - ?,62,clot
6,IS,JOL B,Give,Steak,U,63,15,Give - ?,63,steak
6,IS,JOL B,Maze,Election,U,64,1,Maze - ?,64,election
6,IS,JOL B,Vehicle,Charm,U,65,1,Vehicle - ?,65,windshield
6,IS,JOL B,Meat,Obtain,U,66,2,Meat - ?,66,obtain
6,IS,JOL B,Crackle,Able,U,67,0,Crackle - ?,67,
6,IS,JOL B,Shell,Shake,U,68,1,Shell - ?,68,shake
6,IS,JOL B,Listen,Fiction,U,69,1,Listen - ?,69,
6,IS,JOL B,Keys,Joke,U,70,2,Keys - ?,70,joke
6,IS,JOL B,Cake,Clothes,U,71,1,Cake - ?,71,clothing
6,IS,JOL B,Name,Hate,U,72,5,Name - ?,72,hate
6,IS,JOL B,Fuzzy,Bang,U,73,1,Fuzzy - ?,73,bang
6,IS,JOL B,Moat,Clear,U,74,0,Moat - ?,74,clear
6,IS,JOL B,Lease,Toil,U,75,0,Lease - ?,75,
6,IS,JOL B,Loan,Sign,U,76,1,Loan - ?,76,sign
6,IS,JOL B,Both,Ounce,U,77,0,Both - ?,77,
6,IS,JOL B,Temperature,Morning,U,78,10,Temperature - ?,78,morning
6,IS,JOL B,Mirror,Children,U,79,6,Mirror - ?,79,children
6,IS,JOL B,Main,Scar,U,80,0,Main - ?,80,
7,IS,JOL C,Bad,Delinquent,F,1,25,Bad - ?,1,deliquent
7,IS,JOL C,Stomach,Digestion,F,2,25,Stomach - ?,2,digestion
7,IS,JOL C,Money,Wage,F,3,50,Money - ?,3,
7,IS,JOL C,Hammer,Chisel,F,4,50,Hammer - ?,4,chisel
7,IS,JOL C,News,Editor,F,5,0,News - ?,5,
7,IS,JOL C,Sting,Hornet,F,6,25,Sting - ?,6,
7,IS,JOL C,Cold,Bitter,F,7,100,Cold - ?,7,bitter
7,IS,JOL C,Plant,Root,F,8,50,Plant - ?,8,root
7,IS,JOL C,Bird,Swan,F,9,75,Bird - ?,9,swan
7,IS,JOL C,Dog,Paw,F,10,100,Dog - ?,10,paw
7,IS,JOL C,Out,Way,F,11,25,Out - ?,11,way
7,IS,JOL C,Clean,Hygiene,F,12,100,Clean - ?,12,hygeine
7,IS,JOL C,Water,Bridge,F,13,50,Water - ?,13,thirsty
7,IS,JOL C,Rock,Geology,F,14,75,Rock - ?,14,geology
7,IS,JOL C,War,Revolution,F,15,100,War - ?,15,revolution
7,IS,JOL C,Talk,Discussion,F,16,75,Talk - ?,16,discussion
7,IS,JOL C,Cow,Herd,F,17,50,Cow - ?,17,herd
7,IS,JOL C,Card,Credit,F,18,25,Card - ?,18,credit
7,IS,JOL C,Flower,Orchid,F,19,75,Flower - ?,19,orchid
7,IS,JOL C,Fish,Tuna,F,20,100,Fish - ?,20,tuna
7,IS,JOL C,Enough,Full,B,21,75,Enough - ?,21,full
7,IS,JOL C,Sip,Drink,B,22,75,Sip - ?,22,drink
7,IS,JOL C,Cave,Dark,B,23,50,Cave - ?,23,dark
7,IS,JOL C,Seize,Take,B,24,75,Seize - ?,24,take
7,IS,JOL C,Growth,Height,B,25,50,Growth - ?,25,height
7,IS,JOL C,Word,Sentence,B,26,50,Word - ?,26,sentence
7,IS,JOL C,Wasp,Bug,B,27,25,Wasp - ?,27,bug
7,IS,JOL C,Division,Math,B,28,50,Division - ?,28,math
7,IS,JOL C,Attorney,Law,B,29,25,Attorney - ?,29,law
7,IS,JOL C,Fantastic,Great,B,30,50,Fantastic - ?,30,great
7,IS,JOL C,Latch,Key,B,31,75,Latch - ?,31,key
7,IS,JOL C,Chili,Hot,B,32,50,Chili - ?,32,hot
7,IS,JOL C,Racket,Ball,B,33,0,Racket - ?,33,ball
7,IS,JOL C,Chore,Work,B,34,50,Chore - ?,34,work
7,IS,JOL C,Famine,Hunger,B,35,100,Famine - ?,35,hunger
7,IS,JOL C,Drowsy,Sleep,B,36,50,Drowsy - ?,36,sleep
7,IS,JOL C,Stench,Smell,B,37,75,Stench - ?,37,smell
7,IS,JOL C,Attire,Clothes,B,38,50,Attire - ?,38,clothes
7,IS,JOL C,Pilot,Plane,B,39,100,Pilot - ?,39,plane
7,IS,JOL C,Blaze,Fire,B,40,25,Blaze - ?,40,fire
7,IS,JOL C,Assignment,Due,S,41,100,Assignment - ?,41,due
7,IS,JOL C,Amount,Number,S,42,75,Amount - ?,42,credit
7,IS,JOL C,Site,Location,S,43,50,Site - ?,43,location
7,IS,JOL C,Waste,Dump,S,44,75,Waste - ?,44,dump
7,IS,JOL C,Jury,Trial,S,45,50,Jury - ?,45,trial
7,IS,JOL C,Design,Architecture,S,46,75,Design - ?,46,architecture
7,IS,JOL C,Bar,Grill,S,47,100,Bar - ?,47,grill
7,IS,JOL C,Liver,Kidney,S,48,75,Liver - ?,48,kidney
7,IS,JOL C,End,Begin,S,49,100,End - ?,49,begin
7,IS,JOL C,Wind,Blow,S,50,75,Wind - ?,50,blow
7,IS,JOL C,Soda,Pop,S,51,100,Soda - ?,51,pop
7,IS,JOL C,Cheese,Wine,S,52,75,Cheese - ?,52,wine
7,IS,JOL C,Toilet,Bathroom,S,53,100,Toilet - ?,53,bathroom
7,IS,JOL C,Salad,Lettuce,S,54,100,Salad - ?,54,lettuce
7,IS,JOL C,Foot,Shoe,S,55,100,Foot - ?,55,shoes
7,IS,JOL C,Future,Past,S,56,100,Future - ?,56,past
7,IS,JOL C,Decision,Choise,S,57,25,Decision - ?,57,choice
7,IS,JOL C,Bee,Honey,S,58,100,Bee - ?,58,honey
7,IS,JOL C,Child,Baby,S,59,100,Child - ?,59,baby
7,IS,JOL C,Round,Circle,S,60,75,Round - ?,60,circle
7,IS,JOL C,Clutter,Pusher,U,61,0,Clutter - ?,61,
7,IS,JOL C,Sacking,Dietary,U,62,25,Sacking - ?,62,
7,IS,JOL C,Hungry,Park,U,63,25,Hungry - ?,63,famine
7,IS,JOL C,Woman,Lift,U,64,50,Woman - ?,64,lifting
7,IS,JOL C,Belt,Soon,U,65,25,Belt - ?,65,hide
7,IS,JOL C,Floor,Discover,U,66,25,Floor - ?,66,
7,IS,JOL C,Business,Death,U,67,50,Business - ?,67,
7,IS,JOL C,Sight,Debate,U,68,0,Sight - ?,68,
7,IS,JOL C,Bronze,Artery,U,69,0,Bronze - ?,69,
7,IS,JOL C,Hand,Fix,U,70,75,Hand - ?,70,fix
7,IS,JOL C,Position,Machine,U,71,0,Position - ?,71,machine
7,IS,JOL C,Car,Happy,U,72,50,Car - ?,72,
7,IS,JOL C,Tuck,Allow,U,73,50,Tuck - ?,73,
7,IS,JOL C,Lion,Art,U,74,75,Lion - ?,74,art
7,IS,JOL C,Accident,Strong,U,75,75,Accident - ?,75,
7,IS,JOL C,Riddle,Sugar,U,76,50,Riddle - ?,76,
7,IS,JOL C,Add,Valley,U,77,0,Add - ?,77,
7,IS,JOL C,Would,Cash,U,78,25,Would - ?,78,cash
7,IS,JOL C,Sick,Hide,U,79,25,Sick - ?,79,
7,IS,JOL C,Vase,King,U,80,25,Vase - ?,80,king
8,IS,JOL D,Long,Extension,B,1,35,Long - ?,1,Length
8,IS,JOL D,Game,Clue,B,2,55,Game - ?,2,Clue
8,IS,JOL D,Plant,Cactus,B,3,65,Plant - ?,3,
8,IS,JOL D,Tie,Shoelace,B,4,35,Tie - ?,4,Shoelace
8,IS,JOL D,Mystery,Detective,B,5,65,Mystery - ?,5,Detective
8,IS,JOL D,End,Adjourn,B,6,60,End - ?,6,
8,IS,JOL D,Dog,Furry,B,7,65,Dog - ?,7,Furry
8,IS,JOL D,Trash,Litter,B,8,45,Trash - ?,8,Litter
8,IS,JOL D,Red,Cherry,B,9,85,Red - ?,9,
8,IS,JOL D,Head,Scalp,B,10,65,Head - ?,10,Scalp
8,IS,JOL D,Car,Driver,B,11,45,Car - ?,11,Driver
8,IS,JOL D,Cut,Chop,B,12,35,Cut - ?,12,Chop
8,IS,JOL D,Donkey,Mule,B,13,65,Donkey - ?,13,Mule
8,IS,JOL D,Paper,Document,B,14,75,Paper - ?,14,Document
8,IS,JOL D,Smell,Incense,B,15,65,Smell - ?,15,Incense
8,IS,JOL D,Eat,Dine,B,16,65,Eat - ?,16,
8,IS,JOL D,Scissors,Shears,B,17,75,Scissors - ?,17,Haircut
8,IS,JOL D,Fight,Feud,B,18,35,Fight - ?,18,Feud
8,IS,JOL D,Cold,Chill,B,19,35,Cold - ?,19,Chill
8,IS,JOL D,Love,Affection,B,20,50,Love - ?,20,Affection
8,IS,JOL D,Flip,Turn,F,21,35,Flip - ?,21,Turn
8,IS,JOL D,Windshield,Car,F,22,45,Windshield - ?,22,Car
8,IS,JOL D,Villain,Bad,F,23,65,Villain - ?,23,Bad
8,IS,JOL D,Penguin,Bird,F,24,60,Penguin - ?,24,Bird
8,IS,JOL D,Actress,Star,F,25,75,Actress - ?,25,
8,IS,JOL D,Thimble,Thread,F,26,65,Thimble - ?,26,Thread
8,IS,JOL D,Revenge,Even,F,27,45,Revenge - ?,27,Even
8,IS,JOL D,Balloon,Pop,F,28,75,Balloon - ?,28,Pop
8,IS,JOL D,Strawberry,Fruit,F,29,65,Strawberry - ?,29,Fruit
8,IS,JOL D,Favorite,Best,F,30,65,Favorite - ?,30,Best
8,IS,JOL D,Panther,Cat,F,31,50,Panther - ?,31,Cat
8,IS,JOL D,Breakable,Glass,F,32,55,Breakable - ?,32,Glass
8,IS,JOL D,Coffin,Dead,F,33,75,Coffin - ?,33,Dead
8,IS,JOL D,Aircraft,Plane,F,34,50,Aircraft - ?,34,Plane
8,IS,JOL D,Sardine,Fish,F,35,65,Sardine - ?,35,Fish
8,IS,JOL D,League,Baseball,F,36,45,League - ?,36,Baseball
8,IS,JOL D,Banker,Money,F,37,65,Banker - ?,37,Money
8,IS,JOL D,Truthful,Honest,F,38,25,Truthful - ?,38,Honest
8,IS,JOL D,Nap,Sleep,F,39,45,Nap - ?,39,Sleep
8,IS,JOL D,Brawl,Fight,F,40,45,Brawl - ?,40,Fight
8,IS,JOL D,Shave,Razor,S,41,55,Shave - ?,41,Razor
8,IS,JOL D,Equal,Rights,S,42,75,Equal - ?,42,Rights
8,IS,JOL D,Jar,Mason,S,43,65,Jar - ?,43,Mason
8,IS,JOL D,Wax,Candle,S,44,65,Wax - ?,44,Candle
8,IS,JOL D,Bracelet,Wrist,S,45,85,Bracelet - ?,45,Wrist
8,IS,JOL D,Carbon,Element,S,46,60,Carbon - ?,46,Element
8,IS,JOL D,Away,Gone,S,47,75,Away - ?,47,
8,IS,JOL D,Drink,Water,S,48,75,Drink - ?,48,Water
8,IS,JOL D,Ground,Earth,S,49,65,Ground - ?,49,
8,IS,JOL D,Lonely,Alone,S,50,65,Lonely - ?,50,Alone
8,IS,JOL D,Wet,Dry,S,51,80,Wet - ?,51,Dry
8,IS,JOL D,Seatbelt,Safety,S,52,60,Seatbelt - ?,52,Safety
8,IS,JOL D,Lie,Truth,S,53,70,Lie - ?,53,
8,IS,JOL D,Communication,Phone,S,54,75,Communication - ?,54,Phone
8,IS,JOL D,Reel,Rod,S,55,70,Reel - ?,55,Rod
8,IS,JOL D,Tick,Flea,S,56,80,Tick - ?,56,Flea
8,IS,JOL D,Noise,Loud,S,57,75,Noise - ?,57,Loud
8,IS,JOL D,Have,Own,S,58,45,Have - ?,58,
8,IS,JOL D,Temper,Tantrum,S,59,60,Temper - ?,59,Tantrum
8,IS,JOL D,Tan,Sun,S,60,80,Tan - ?,60,Sun
8,IS,JOL D,Maroon,Justice,U,61,70,Maroon - ?,61,
8,IS,JOL D,Cloth,Stretch,U,62,50,Cloth - ?,62,Stretch
8,IS,JOL D,Steak,Give,U,63,40,Steak - ?,63,
8,IS,JOL D,Election,Maze,U,64,30,Election - ?,64,Maze
8,IS,JOL D,Charm,Vehicle,U,65,60,Charm - ?,65,
8,IS,JOL D,Obtain,Meat,U,66,75,Obtain - ?,66,Take
8,IS,JOL D,Able,Crackle,U,67,20,Able - ?,67,
8,IS,JOL D,Shake,Shell,U,68,65,Shake - ?,68,
8,IS,JOL D,Fiction,Listen,U,69,35,Fiction - ?,69,Listen
8,IS,JOL D,Joke,Keys,U,70,30,Joke - ?,70,
8,IS,JOL D,Clothes,Cake,U,71,75,Clothes - ?,71,Fabric
8,IS,JOL D,Hate,Name,U,72,40,Hate - ?,72,
8,IS,JOL D,Bang,Fuzzy,U,73,35,Bang - ?,73,
8,IS,JOL D,Clear,Moat,U,74,75,Clear - ?,74,
8,IS,JOL D,Toil,Lease,U,75,35,Toil - ?,75,
8,IS,JOL D,Sign,Loan,U,76,30,Sign - ?,76,
8,IS,JOL D,Ounce,Both,U,77,25,Ounce - ?,77,
8,IS,JOL D,Morning,Temperature,U,78,75,Morning - ?,78,Teperature
8,IS,JOL D,Children,Mirror,U,79,35,Children - ?,79,
8,IS,JOL D,Scar,Main,U,80,35,Scar - ?,80,
9,RL,JOL A,Delinquent,Bad,F,1,70,Delinquent - ?,1,bad
9,RL,JOL A,Digestion,Stomach,F,2,60,Digestion - ?,2,stomach
9,RL,JOL A,Wage,Money,F,3,40,Wage - ?,3,cash
9,RL,JOL A,Chisel,Hammer,F,4,60,Chisel - ?,4,hammer
9,RL,JOL A,Editor,News,F,5,60,Editor - ?,5,news
9,RL,JOL A,Hornet,Sting,F,6,60,Hornet - ?,6,sting
9,RL,JOL A,Bitter,Cold,F,7,80,Bitter - ?,7,cold
9,RL,JOL A,Root,Plant,F,8,60,Root - ?,8,plant
9,RL,JOL A,Swan,Bird,F,9,60,Swan - ?,9,bird
9,RL,JOL A,Paw,Dog,F,10,60,Paw - ?,10,dog
9,RL,JOL A,Way,Out,F,11,40,Way - ?,11,out
9,RL,JOL A,Hygiene,Clean,F,12,50,Hygiene - ?,12,clean
9,RL,JOL A,Bridge,Water,F,13,55,Bridge - ?,13,water
9,RL,JOL A,Geology,Rock,F,14,70,Geology - ?,14,rock
9,RL,JOL A,Revolution,War,F,15,40,Revolution - ?,15,war
9,RL,JOL A,Discussion,Talk,F,16,60,Discussion - ?,16,talk
9,RL,JOL A,Herd,Cow,F,17,60,Herd - ?,17,cow
9,RL,JOL A,Credit,Card,F,18,100,Credit - ?,18,card
9,RL,JOL A,Orchid,Flower,F,19,70,Orchid - ?,19,flower
9,RL,JOL A,Tuna,Fish,F,20,70,Tuna - ?,20,fish
9,RL,JOL A,Full,Enough,B,21,65,Full - ?,21,enough
9,RL,JOL A,Drink,Sip,B,22,60,Drink - ?,22,water
9,RL,JOL A,Dark,Cave,B,23,50,Dark - ?,23,cave
9,RL,JOL A,Take,Seize,B,24,10,Take - ?,24,away
9,RL,JOL A,Height,Growth,B,25,80,Height - ?,25,growth
9,RL,JOL A,Sentence,Word,B,26,60,Sentence - ?,26,word
9,RL,JOL A,Bug,Wasp,B,27,50,Bug - ?,27,wasp
9,RL,JOL A,Math,Division,B,28,70,Math - ?,28,division
9,RL,JOL A,Law,Attorney,B,29,70,Law - ?,29,attorney
9,RL,JOL A,Great,Fantastic,B,30,60,Great - ?,30,fanstastic
9,RL,JOL A,Key,Latch,B,31,40,Key - ?,31,latch
9,RL,JOL A,Hot,Chili,B,32,65,Hot - ?,32,chilli
9,RL,JOL A,Ball,Racket,B,33,75,Ball - ?,33,racket
9,RL,JOL A,Work,Chore,B,34,70,Work - ?,34,chore
9,RL,JOL A,Hunger,Famine,B,35,80,Hunger - ?,35,famine
9,RL,JOL A,Sleep,Drowsy,B,36,60,Sleep - ?,36,drousy
9,RL,JOL A,Smell,Stench,B,37,49,Smell - ?,37,stentch
9,RL,JOL A,Clothes,Attire,B,38,50,Clothes - ?,38,shoes
9,RL,JOL A,Plane,Pilot,B,39,80,Plane - ?,39,pilot
9,RL,JOL A,Fire,Blaze,B,40,35,Fire - ?,40,blaze
9,RL,JOL A,Due,Assignment,S,41,80,Due - ?,41,assignment
9,RL,JOL A,Number,Amount,S,42,60,Number - ?,42,words
9,RL,JOL A,Location,Site,S,43,40,Location - ?,43,time
9,RL,JOL A,Dump,Waste,S,44,78,Dump - ?,44,truck
9,RL,JOL A,Trial,Jury,S,45,60,Trial - ?,45,error
9,RL,JOL A,Architecture,Design,S,46,50,Architecture - ?,46,build
9,RL,JOL A,Grill,Bar,S,47,70,Grill - ?,47,bar
9,RL,JOL A,Kidney,Liver,S,48,70,Kidney - ?,48,liver
9,RL,JOL A,Begin,End,S,49,100,Begin - ?,49,finish
9,RL,JOL A,Blow,Wind,S,50,35,Blow - ?,50,wind
9,RL,JOL A,Pop,Soda,S,51,70,Pop - ?,51,cicle
9,RL,JOL A,Wine,Cheese,S,52,50,Wine - ?,52,cheese
9,RL,JOL A,Bathroom,Toilet,S,53,90,Bathroom - ?,53,toilet
9,RL,JOL A,Lettuce,Salad,S,54,100,Lettuce - ?,54,salad
9,RL,JOL A,Shoe,Foot,S,55,80,Shoe - ?,55,pair
9,RL,JOL A,Past,Future,S,56,70,Past - ?,56,future
9,RL,JOL A,Choice,Decision,S,57,80,Choice - ?,57,decission
9,RL,JOL A,Honey,Bee,S,58,80,Honey - ?,58,bee
9,RL,JOL A,Baby,Child,S,59,60,Baby - ?,59,bottle
9,RL,JOL A,Circle,Round,S,60,90,Circle - ?,60,round
9,RL,JOL A,Pusher,Clutter,U,61,10,Pusher - ?,61,out
9,RL,JOL A,Dietary,Slacking,U,62,10,Dietary - ?,62,suppliment
9,RL,JOL A,Park,Hungry,U,63,48,Park - ?,63,swing
9,RL,JOL A,Lift,Woman,U,64,36,Lift - ?,64,up
9,RL,JOL A,Soon,Belt,U,65,19,Soon - ?,65,near
9,RL,JOL A,Discover,Floor,U,66,25,Discover - ?,66,find
9,RL,JOL A,Death,Business,U,67,10,Death - ?,67,valley
9,RL,JOL A,Debate,Sight,U,68,10,Debate - ?,68,argue
9,RL,JOL A,Artery,Bronze,U,69,10,Artery - ?,69,hesrt
9,RL,JOL A,Fix,Hand,U,70,50,Fix - ?,70,break
9,RL,JOL A,Machine,Position,U,71,10,Machine - ?,71,toy
9,RL,JOL A,Happy,Car,U,72,20,Happy - ?,72,excieted
9,RL,JOL A,Allow,Tuck,U,73,29,Allow - ?,73,way
9,RL,JOL A,Art,Lion,U,74,20,Art - ?,74,design
9,RL,JOL A,Strong,Accident,U,75,35,Strong - ?,75,big
9,RL,JOL A,Sugar,Riddle,U,76,10,Sugar - ?,76,drink
9,RL,JOL A,Valley,Add,U,77,10,Valley - ?,77,low
9,RL,JOL A,Cash,Would,U,78,30,Cash - ?,78,money
9,RL,JOL A,Hide,Sick,U,79,25,Hide - ?,79,seek
9,RL,JOL A,King,Vase,U,80,30,King - ?,80,vase
10,RL,JOL B,Extension,Long,F,1,78,Extension - ?,1,cord
10,RL,JOL B,Clue,Game,F,2,100,Clue - ?,2,game
10,RL,JOL B,Cactus,Plant,F,3,100,Cactus - ?,3,plant
10,RL,JOL B,Shoelace,Tie,F,4,83,Shoelace - ?,4,tie
10,RL,JOL B,Detective,Mystery,F,5,90,Detective - ?,5,mystery
10,RL,JOL B,Adjourn,End,F,6,45,Adjourn - ?,6,stop
10,RL,JOL B,Furry,Dog,F,7,90,Furry - ?,7,dog
10,RL,JOL B,Litter,Trash,F,8,87,Litter - ?,8,trash
10,RL,JOL B,Cherry,Red,F,9,65,Cherry - ?,9,red
10,RL,JOL B,Scalp,Head,F,10,87,Scalp - ?,10,head
10,RL,JOL B,Driver,Car,F,11,90,Driver - ?,11,car
10,RL,JOL B,Chop,Cut,F,12,90,Chop - ?,12,cut
10,RL,JOL B,Mule,Donkey,F,13,100,Mule - ?,13,donkey
10,RL,JOL B,Document,Paper,F,14,100,Document - ?,14,paper
10,RL,JOL B,Incense,Smell,F,15,92,Incense - ?,15,smell
10,RL,JOL B,Dine,Eat,F,16,89,Dine - ?,16,eat
10,RL,JOL B,Shears,Scissors,F,17,50,Shears - ?,17,cut
10,RL,JOL B,Feud,Fight,F,18,90,Feud - ?,18,fight
10,RL,JOL B,Chill,Cold,F,19,100,Chill - ?,19,ice
10,RL,JOL B,Affection,Love,F,20,76,Affection - ?,20,love
10,RL,JOL B,Turn,Flip,B,21,87,Turn - ?,21,around
10,RL,JOL B,Car,Windshield,B,22,89,Car - ?,22,driver
10,RL,JOL B,Bad,Villain,B,23,100,Bad - ?,23,good
10,RL,JOL B,Bird,Penguin,B,24,100,Bird - ?,24,penguin
10,RL,JOL B,Star,Actress,B,25,98,Star - ?,25,actress
10,RL,JOL B,Thread,Thimble,B,26,87,Thread - ?,26,thimble
10,RL,JOL B,Even,Revenge,B,27,100,Even - ?,27,balance
10,RL,JOL B,Pop,Balloon,B,28,87,Pop - ?,28,ballon
10,RL,JOL B,Fruit,Strawberry,B,29,78,Fruit - ?,29,strawberry
10,RL,JOL B,Best,Favorite,B,30,98,Best - ?,30,first
10,RL,JOL B,Cat,Panther,B,31,95,Cat - ?,31,turtle
10,RL,JOL B,Glass,Breakable,B,32,54,Glass - ?,32,fragile
10,RL,JOL B,Dead,Coffin,B,33,100,Dead - ?,33,end
10,RL,JOL B,Plane,Aircraft,B,34,97,Plane - ?,34,fly
10,RL,JOL B,Fish,Sardine,B,35,98,Fish - ?,35,shark
10,RL,JOL B,Baseball,League,B,36,90,Baseball - ?,36,league
10,RL,JOL B,Money,Banker,B,37,95,Money - ?,37,green
10,RL,JOL B,Honest,Truthful,B,38,93,Honest - ?,38,lie
10,RL,JOL B,Sleep,Nap,B,39,70,Sleep - ?,39,nap
10,RL,JOL B,Fight,Brawl,B,40,98,Fight - ?,40,feud
10,RL,JOL B,Razor,Shave,S,41,98,Razor - ?,41,shave
10,RL,JOL B,Rights,Equal,S,42,78,Rights - ?,42,equal
10,RL,JOL B,Mason,Jar,S,43,78,Mason - ?,43,jar
10,RL,JOL B,Candle,Wax,S,44,89,Candle - ?,44,wax
10,RL,JOL B,Wrist,Bracelet,S,45,98,Wrist - ?,45,bracelet
10,RL,JOL B,Element,Carbon,S,46,76,Element - ?,46,carbon
10,RL,JOL B,Gone,Away,S,47,89,Gone - ?,47,away
10,RL,JOL B,Water,Drink,S,48,89,Water - ?,48,swim
