Subject,Encoding,Group,Cue,Target,Direction,Study_Num,JOL,Question,Recall_Num,Response
97,READ,JOL A,Bridge,Water,F,13,80,Bridge - ?,13,edge
97,READ,JOL A,Geology,Rock,F,14,80,Geology - ?,14,archeology
97,READ,JOL A,Revolution,War,F,15,90,Revolution - ?,15,war
97,READ,JOL A,Discussion,Talk,F,16,80,Discussion - ?,16,word
97,READ,JOL A,Herd,Cow,F,17,80,Herd - ?,17,cows
97,READ,JOL A,Credit,Card,F,18,95,Credit - ?,18,card
97,READ,JOL A,Orchid,Flower,F,19,80,Orchid - ?,19,flower
97,READ,JOL A,Tuna,Fish,F,20,1000,Tuna - ?,20,fish
97,READ,JOL A,Full,Enough,B,21,70,Full - ?,21,enough
97,READ,JOL A,Drink,Sip,B,22,90,Drink - ?,22,drunk
97,READ,JOL A,Dark,Cave,B,23,70,Dark - ?,23,light
97,READ,JOL A,Take,Seize,B,24,90,Take - ?,24,sieze
97,READ,JOL A,Height,Growth,B,25,85,Height - ?,25,size
97,READ,JOL A,Sentence,Word,B,26,90,Sentence - ?,26,word
97,READ,JOL A,Bug,Wasp,B,27,80,Bug - ?,27,wasp
97,READ,JOL A,Math,Division,B,28,80,Math - ?,28,division
97,READ,JOL A,Law,Attorney,B,29,60,Law - ?,29,attorney
97,READ,JOL A,Great,Fantastic,B,30,90,Great - ?,30,bad
97,READ,JOL A,Key,Latch,B,31,90,Key - ?,31,latch
97,READ,JOL A,Hot,Chili,B,32,90,Hot - ?,32,cold
97,READ,JOL A,Ball,Racket,B,33,80,Ball - ?,33,pit
97,READ,JOL A,Work,Chore,B,34,90,Work - ?,34,play
97,READ,JOL A,Hunger,Famine,B,35,90,Hunger - ?,35,starve
97,READ,JOL A,Sleep,Drowsy,B,36,95,Sleep - ?,36,rest
97,READ,JOL A,Smell,Stench,B,37,95,Smell - ?,37,stench
97,READ,JOL A,Clothes,Attire,B,38,90,Clothes - ?,38,and
97,READ,JOL A,Plane,Pilot,B,39,90,Plane - ?,39,pilot
97,READ,JOL A,Fire,Blaze,B,40,95,Fire - ?,40,hot
97,READ,JOL A,Due,Assignment,S,41,90,Due - ?,41,date
97,READ,JOL A,Number,Amount,S,42,50,Number - ?,42,math
97,READ,JOL A,Location,Site,S,43,80,Location - ?,43,site
97,READ,JOL A,Dump,Waste,S,44,80,Dump - ?,44,waste
97,READ,JOL A,Trial,Jury,S,45,80,Trial - ?,45,attorney
97,READ,JOL A,Architecture,Design,S,46,60,Architecture - ?,46,design
97,READ,JOL A,Grill,Bar,S,47,70,Grill - ?,47,bar
97,READ,JOL A,Kidney,Liver,S,48,80,Kidney - ?,48,liver
97,READ,JOL A,Begin,End,S,49,90,Begin - ?,49,end
97,READ,JOL A,Blow,Wind,S,50,80,Blow - ?,50,can
97,READ,JOL A,Pop,Soda,S,51,80,Pop - ?,51,soda
97,READ,JOL A,Wine,Cheese,S,52,90,Wine - ?,52,cheese
97,READ,JOL A,Bathroom,Toilet,S,53,90,Bathroom - ?,53,toilet
97,READ,JOL A,Lettuce,Salad,S,54,90,Lettuce - ?,54,salad
97,READ,JOL A,Shoe,Foot,S,55,55,Shoe - ?,55,sock
97,READ,JOL A,Past,Future,S,56,90,Past - ?,56,future
97,READ,JOL A,Choice,Decision,S,57,70,Choice - ?,57,idea
97,READ,JOL A,Honey,Bee,S,58,90,Honey - ?,58,bee
97,READ,JOL A,Baby,Child,S,59,90,Baby - ?,59,child
97,READ,JOL A,Circle,Round,S,60,80,Circle - ?,60,round
97,READ,JOL A,Pusher,Clutter,U,61,50,Pusher - ?,61,hat
97,READ,JOL A,Dietary,Slacking,U,62,40,Dietary - ?,62,restriction
97,READ,JOL A,Park,Hungry,U,63,40,Park - ?,63,lot
97,READ,JOL A,Lift,Woman,U,64,55,Lift - ?,64,woman
97,READ,JOL A,Soon,Belt,U,65,45,Soon - ?,65,later
97,READ,JOL A,Discover,Floor,U,66,50,Discover - ?,66,experience
97,READ,JOL A,Death,Business,U,67,60,Death - ?,67,day
97,READ,JOL A,Debate,Sight,U,68,50,Debate - ?,68,argue
97,READ,JOL A,Artery,Bronze,U,69,40,Artery - ?,69,vein
97,READ,JOL A,Fix,Hand,U,70,40,Fix - ?,70,felix
97,READ,JOL A,Machine,Position,U,71,50,Machine - ?,71,how
97,READ,JOL A,Happy,Car,U,72,60,Happy - ?,72,sad
97,READ,JOL A,Allow,Tuck,U,73,50,Allow - ?,73,permit
97,READ,JOL A,Art,Lion,U,74,50,Art - ?,74,hat
97,READ,JOL A,Strong,Accident,U,75,50,Strong - ?,75,hold
97,READ,JOL A,Sugar,Riddle,U,76,50,Sugar - ?,76,sweet
97,READ,JOL A,Valley,Add,U,77,60,Valley - ?,77,mountai
97,READ,JOL A,Cash,Would,U,78,50,Cash - ?,78,change
97,READ,JOL A,Hide,Sick,U,79,50,Hide - ?,79,sick
97,READ,JOL A,King,Vase,U,80,55,King - ?,80,ral
101,IS,JOL A,Delinquent,Bad,F,1,45,Delinquent - ?,1,bad
101,IS,JOL A,Digestion,Stomach,F,2,65,Digestion - ?,2,stomach
101,IS,JOL A,Wage,Money,F,3,65,Wage - ?,3,money
101,IS,JOL A,Chisel,Hammer,F,4,45,Chisel - ?,4,hammer
101,IS,JOL A,Editor,News,F,5,67,Editor - ?,5,writer
101,IS,JOL A,Hornet,Sting,F,6,65,Hornet - ?,6,bee
101,IS,JOL A,Bitter,Cold,F,7,82,Bitter - ?,7,nasty
101,IS,JOL A,Root,Plant,F,8,41,Root - ?,8,tree
101,IS,JOL A,Swan,Bird,F,9,54,Swan - ?,9,bird
101,IS,JOL A,Paw,Dog,F,10,45,Paw - ?,10,DOG
101,IS,JOL A,Way,Out,F,11,54,Way - ?,11,out
101,IS,JOL A,Hygiene,Clean,F,12,85,Hygiene - ?,12,CLEAN
101,IS,JOL A,Bridge,Water,F,13,73,Bridge - ?,13,water
101,IS,JOL A,Geology,Rock,F,14,75,Geology - ?,14,rock
101,IS,JOL A,Revolution,War,F,15,68,Revolution - ?,15,evolve
101,IS,JOL A,Discussion,Talk,F,16,56,Discussion - ?,16,talk
101,IS,JOL A,Herd,Cow,F,17,65,Herd - ?,17,cow
101,IS,JOL A,Credit,Card,F,18,79,Credit - ?,18,card
101,IS,JOL A,Orchid,Flower,F,19,62,Orchid - ?,19,flower
101,IS,JOL A,Tuna,Fish,F,20,64,Tuna - ?,20,fish
101,IS,JOL A,Full,Enough,B,21,45,Full - ?,21,enough
101,IS,JOL A,Drink,Sip,B,22,57,Drink - ?,22,eat
101,IS,JOL A,Dark,Cave,B,23,38,Dark - ?,23,scary
101,IS,JOL A,Take,Seize,B,24,83,Take - ?,24,access
101,IS,JOL A,Height,Growth,B,25,43,Height - ?,25,growth
101,IS,JOL A,Sentence,Word,B,26,32,Sentence - ?,26,word
101,IS,JOL A,Bug,Wasp,B,27,87,Bug - ?,27,wasp
101,IS,JOL A,Math,Division,B,28,63,Math - ?,28,division
101,IS,JOL A,Law,Attorney,B,29,53,Law - ?,29,attorney
101,IS,JOL A,Great,Fantastic,B,30,71,Great - ?,30,fantastic
101,IS,JOL A,Key,Latch,B,31,69,Key - ?,31,latch
101,IS,JOL A,Hot,Chili,B,32,57,Hot - ?,32,fire
101,IS,JOL A,Ball,Racket,B,33,43,Ball - ?,33,baseball
101,IS,JOL A,Work,Chore,B,34,63,Work - ?,34,chore
101,IS,JOL A,Hunger,Famine,B,35,45,Hunger - ?,35,famine
101,IS,JOL A,Sleep,Drowsy,B,36,50,Sleep - ?,36,drowsy
101,IS,JOL A,Smell,Stench,B,37,56,Smell - ?,37,syench
101,IS,JOL A,Clothes,Attire,B,38,45,Clothes - ?,38,shoes
101,IS,JOL A,Plane,Pilot,B,39,51,Plane - ?,39,PILOT
101,IS,JOL A,Fire,Blaze,B,40,64,Fire - ?,40,chili
101,IS,JOL A,Due,Assignment,S,41,87,Due - ?,41,ASSIGNMENT
101,IS,JOL A,Number,Amount,S,42,74,Number - ?,42,amount
101,IS,JOL A,Location,Site,S,43,69,Location - ?,43,site
101,IS,JOL A,Dump,Waste,S,44,45,Dump - ?,44,waste
101,IS,JOL A,Trial,Jury,S,45,56,Trial - ?,45,jury
101,IS,JOL A,Architecture,Design,S,46,53,Architecture - ?,46,art
101,IS,JOL A,Grill,Bar,S,47,46,Grill - ?,47,hot
101,IS,JOL A,Kidney,Liver,S,48,56,Kidney - ?,48,liver
101,IS,JOL A,Begin,End,S,49,90,Begin - ?,49,end
101,IS,JOL A,Blow,Wind,S,50,78,Blow - ?,50,wind
101,IS,JOL A,Pop,Soda,S,51,80,Pop - ?,51,ssoad
101,IS,JOL A,Wine,Cheese,S,52,42,Wine - ?,52,red
101,IS,JOL A,Bathroom,Toilet,S,53,76,Bathroom - ?,53,toilet
101,IS,JOL A,Lettuce,Salad,S,54,87,Lettuce - ?,54,green
101,IS,JOL A,Shoe,Foot,S,55,56,Shoe - ?,55,clothes
101,IS,JOL A,Past,Future,S,56,81,Past - ?,56,future
101,IS,JOL A,Choice,Decision,S,57,79,Choice - ?,57,decision
101,IS,JOL A,Honey,Bee,S,58,65,Honey - ?,58,bee
101,IS,JOL A,Baby,Child,S,59,62,Baby - ?,59,child
101,IS,JOL A,Circle,Round,S,60,58,Circle - ?,60,round
101,IS,JOL A,Pusher,Clutter,U,61,23,Pusher - ?,61,basket
101,IS,JOL A,Dietary,Sacking,U,62,61,Dietary - ?,62,diet
101,IS,JOL A,Park,Hungry,U,63,53,Park - ?,63,slide
101,IS,JOL A,Lift,Woman,U,64,32,Lift - ?,64,strong
101,IS,JOL A,Soon,Belt,U,65,78,Soon - ?,65,watch
101,IS,JOL A,Discover,Floor,U,66,56,Discover - ?,66,find
101,IS,JOL A,Death,Business,U,67,67,Death - ?,67,date
101,IS,JOL A,Debate,Sight,U,68,54,Debate - ?,68,ARGUE
101,IS,JOL A,Artery,Bronze,U,69,34,Artery - ?,69,work
101,IS,JOL A,Fix,Hand,U,70,67,Fix - ?,70,break
101,IS,JOL A,Machine,Position,U,71,76,Machine - ?,71,bag
101,IS,JOL A,Happy,Car,U,72,76,Happy - ?,72,excited
101,IS,JOL A,Allow,Tuck,U,73,45,Allow - ?,73,takwe
101,IS,JOL A,Art,Lion,U,74,56,Art - ?,74,creative
101,IS,JOL A,Strong,Accident,U,75,67,Strong - ?,75,lift
101,IS,JOL A,Sugar,Riddle,U,76,73,Sugar - ?,76,salt
101,IS,JOL A,Valley,Add,U,77,34,Valley - ?,77,hide
101,IS,JOL A,Cash,Would,U,78,64,Cash - ?,78,number
101,IS,JOL A,Hide,Sick,U,79,2,Hide - ?,79,seek
101,IS,JOL A,King,Vase,U,80,56,King - ?,80,frog
